year,date,median,low,high
2020,2020-08-02,2.0,0,9.964115755485594
2020,2020-08-03,4.0,0,13.32203726711899
2020,2020-08-04,3.0,0,10.942213343254236
2020,2020-08-05,4.0,0,14.196452671737507
2020,2020-08-06,4.0,0,13.541168051240303
2020,2020-08-07,4.0,0,13.775984555633844
2020,2020-08-08,3.0,0,11.995783508558596
2020,2020-08-09,2.0,0,9.35437489718042
2020,2020-08-10,3.0,0,11.664310519005292
2020,2020-08-11,3.0,0,11.716661591054043
2020,2020-08-12,3.0,0,11.49423829674431
2020,2020-08-13,3.0,0,11.645807063171288
2020,2020-08-14,4.0,0,13.58585655429587
2020,2020-08-15,3.0,0,11.7547530053806
2020,2020-08-16,2.0,0,8.558529588554375
2020,2020-08-17,3.0,0,11.575980955451309
2020,2020-08-18,4.0,0,13.297552489916013
2020,2020-08-19,3.0,0,11.73883488502682
2020,2020-08-20,4.0,0,13.422098486867082
2020,2020-08-21,4.0,0,14.483259445974527
2020,2020-08-22,3.0,0,12.22139011000667
2020,2020-08-23,2.0,0,9.572180250694075
2020,2020-08-24,3.0,0,11.258191262797341
2020,2020-08-25,3.0,0,11.445174519913104
2020,2020-08-26,4.0,0,12.428853225785113
2020,2020-08-27,3.0,0,11.233603919840872
2020,2020-08-28,3.0,0,11.461529345878267
2020,2020-08-29,3.0,0,10.98071363847665
2020,2020-08-30,2.0,0,9.013650878302034
2020,2020-08-31,3.0,0,10.856592189427896
2020,2020-09-01,4.0,0,12.695055478128644
2020,2020-09-02,4.0,0,12.381428710297206
2020,2020-09-03,4.0,0,13.331991864460472
2020,2020-09-04,4.0,0,13.819628504665168
2020,2020-09-05,3.0,0,12.153145242999303
2020,2020-09-06,3.0,0,10.439682499937485
2020,2020-09-07,2.0,0,9.182130443423953
2020,2020-09-08,4.0,0,12.770413717395881
2020,2020-09-09,4.0,0,13.054496249360387
2020,2020-09-10,4.0,0,12.940564901809799
2020,2020-09-11,4.0,0,13.903221794123368
2020,2020-09-12,3.0,0,12.769658956992872
2020,2020-09-13,2.0,0,9.454176005463573
2020,2020-09-14,4.0,0,12.600102684711606
2020,2020-09-15,4.0,0,12.369225947532122
2020,2020-09-16,4.0,0,12.808076689064704
2020,2020-09-17,4.0,0,12.598549402218016
2020,2020-09-18,4.0,0,12.817907301581645
2020,2020-09-19,3.0,0,11.915570949477438
2020,2020-09-20,2.0,0,8.713033095019945
2020,2020-09-21,3.0,0,10.170550064406267
2020,2020-09-22,4.0,0,12.308179923246652
2020,2020-09-23,4.0,0,12.925188872763282
2020,2020-09-24,4.0,0,12.895792616844824
2020,2020-09-25,4.0,0,13.982544535955462
2020,2020-09-26,3.0,0,12.292570504364441
2020,2020-09-27,3.0,0,10.626625700262693
2020,2020-09-28,3.0,0,11.170415405523393
2020,2020-09-29,3.0,0,10.854114883254864
2020,2020-09-30,4.0,0,12.718997112289305
2020,2020-10-01,4.0,0,12.942461722211744
2020,2020-10-02,4.0,0,13.539016553878287
2020,2020-10-03,3.0,0,12.392430531479173
2020,2020-10-04,2.0,0,8.82879353407619
2020,2020-10-05,3.0,0,10.978297362072519
2020,2020-10-06,3.0,0,11.02097933464396
2020,2020-10-07,4.0,0,12.567895278622558
2020,2020-10-08,4.0,0,12.81276805674594
2020,2020-10-09,4.0,0,13.80789030567016
2020,2020-10-10,3.0,0,12.721041028232214
2020,2020-10-11,3.0,0,10.97784614687092
2020,2020-10-12,3.0,0,9.804974335855901
2020,2020-10-13,3.0,0,10.626968263615506
2020,2020-10-14,4.0,0,12.721599881826966
2020,2020-10-15,4.0,0,12.946275192679058
2020,2020-10-16,4.0,0,12.373604680042906
2020,2020-10-17,3.0,0,12.402816821172701
2020,2020-10-18,2.0,0,9.901356043665285
2020,2020-10-19,3.0,0,11.080429293992793
2020,2020-10-20,4.0,0,11.943635234988054
2020,2020-10-21,4.0,0,12.469827164008876
2020,2020-10-22,4.0,0,12.630302522944683
2020,2020-10-23,4.0,0,13.795406258990436
2020,2020-10-24,3.0,0,12.39928349217662
2020,2020-10-25,3.0,0,10.39785102920478
2020,2020-10-26,3.0,0,10.734760442011726
2020,2020-10-27,4.0,0,12.739440802011083
2020,2020-10-28,3.0,0,11.328551971352287
2020,2020-10-29,3.0,0,10.849381057058496
2020,2020-10-30,4.0,0,12.938961564160492
2020,2020-10-31,3.0,0,11.737336889163329
2020,2020-11-01,2.0,0,8.798697887757989
2020,2020-11-02,3.0,0,10.91006419844727
2020,2020-11-03,3.0,0,10.740764500666737
2020,2020-11-04,3.0,0,16.856789531135888
2020,2020-11-05,3.0,0,18.120047679394062
2020,2020-11-06,4.0,0,18.347004942276072
2020,2020-11-07,3.0,0,17.042209348000377
2020,2020-11-08,2.0,0,19.84343560866729
2020,2020-11-09,3.0,0,10.258074975885265
2020,2020-11-10,3.0,0,10.886190603643914
2020,2020-11-11,3.0,0,10.545038721218923
2020,2020-11-12,3.0,0,10.539470164624536
2020,2020-11-13,4.0,0,12.693013404176373
2020,2020-11-14,3.0,0,11.806560080364749
2020,2020-11-15,2.0,0,8.62184014546414
2020,2020-11-16,3.0,0,10.647942709824719
2020,2020-11-17,3.0,0,10.503109717879536
2020,2020-11-18,3.0,0,10.45215040517239
2020,2020-11-19,3.0,0,10.959545224660662
2020,2020-11-20,3.0,0,11.618966109647396
2020,2020-11-21,3.0,0,11.89811571657046
2020,2020-11-22,2.0,0,8.848649772410873
2020,2020-11-23,3.0,0,10.443756282475343
2020,2020-11-24,3.0,0,10.869089257727909
2020,2020-11-25,3.0,0,10.575146656828654
2020,2020-11-26,1.0,0,6.29525249925893
2020,2020-11-27,2.0,0,9.747201221909318
2020,2020-11-28,3.0,0,10.916994685857103
2020,2020-11-29,2.0,0,8.590170442941549
